cup_inclination,cup_anteversion,total,d_inc_low,d_inc_high,d_av_low,d_av_high,category
44.711508179696544,39.2747204433761,1,0,0,0,1,MIXED
42.81938248575129,29.618408593935996,1,0,0,0,1,MIXED
36.0773650732903,14.579139483636132,0,0,0,0,0,SAFE
46.956521649004344,18.97328308262864,0,0,0,0,0,SAFE
35.86889055911071,6.904825428694004,0,0,0,0,0,SAFE
49.90627522482127,26.91550812650145,1,0,0,0,1,MIXED
54.09714846497536,33.03930483252868,2,0,1,0,1,UNSAFE
43.07695549058077,11.888007557684066,0,0,0,0,0,SAFE
52.80792751022775,22.13069281851587,1,0,1,0,0,MIXED
34.14035793065927,4.663643344810886,1,0,0,1,0,MIXED
45.935441610850475,13.227253385160004,0,0,0,0,0,SAFE
41.78856036207442,25.725333647101948,1,0,0,0,1,MIXED
48.072297159880286,28.298732484184317,1,0,0,0,1,MIXED
26.547711149013068,17.533979172212007,1,1,0,0,0,MIXED
47.55750817917765,-0.2658585668768403,1,0,0,1,0,MIXED
36.760834869520224,6.59514837671081,0,0,0,0,0,SAFE
42.17358536847933,31.27853968694064,1,0,0,0,1,MIXED
58.180715237319205,6.857124469267177,1,0,1,0,0,MIXED
46.21245800394859,20.587978521423153,0,0,0,0,0,SAFE
45.101006172117984,18.98979634739234,0,0,0,0,0,SAFE
44.429940019610626,31.875701208064196,1,0,0,0,1,MIXED
50.81973211494446,4.398461024017328,2,0,1,1,0,UNSAFE
48.36576864704439,23.92373374511452,0,0,0,0,0,SAFE
44.51973829721431,26.314243705027295,1,0,0,0,1,MIXED
43.504592274392294,17.00467721076251,0,0,0,0,0,SAFE
42.969924357416346,-5.1824408579966885,1,0,0,1,0,MIXED
41.35681284875301,8.317494255454292,0,0,0,0,0,SAFE
32.50841617445954,29.340182847395226,1,0,0,0,1,MIXED
46.033660148275665,14.701689190554522,0,0,0,0,0,SAFE
37.48157319118059,17.9616958462874,0,0,0,0,0,SAFE
49.931488746540104,6.730341564530592,0,0,0,0,0,SAFE
41.96137302178712,23.680664988511722,0,0,0,0,0,SAFE
26.51199096732696,14.42430237594596,1,1,0,0,0,MIXED
38.56566903561969,13.66170142244966,0,0,0,0,0,SAFE
37.98697154902477,16.376246052072958,0,0,0,0,0,SAFE
57.389017763381744,11.760775260714489,1,0,1,0,0,MIXED
44.33368807275285,34.94746418409113,1,0,0,0,1,MIXED
37.59987537301956,33.146753489289694,1,0,0,0,1,MIXED
42.04258405301686,32.818962258649265,1,0,0,0,1,MIXED
48.00160899957055,18.071083625824215,0,0,0,0,0,SAFE
41.474954544907305,8.759585601207895,0,0,0,0,0,SAFE
42.60633239971482,23.973614590200242,0,0,0,0,0,SAFE
41.895108552026635,11.833771949381422,0,0,0,0,0,SAFE
39.993739726577815,24.92476613583053,0,0,0,0,0,SAFE
51.801291640798844,8.328494862316296,1,0,1,0,0,MIXED
36.651297140420084,18.793589196671125,0,0,0,0,0,SAFE
54.22025651805804,26.4599030831256,2,0,1,0,1,UNSAFE
31.98518230256071,12.359240300081378,0,0,0,0,0,SAFE
34.5551715624839,12.324874780847416,0,0,0,0,0,SAFE
54.83527996828283,0.7739935121698274,2,0,1,1,0,UNSAFE
29.04907765375848,6.714458465663975,1,1,0,0,0,MIXED
44.29848482060794,21.20754820640757,0,0,0,0,0,SAFE
45.499587478892266,26.756854032310166,1,0,0,0,1,MIXED
27.89531524612857,26.88336538358937,2,1,0,0,1,UNSAFE
39.50323743962967,22.314943098048676,0,0,0,0,0,SAFE
31.412596585894363,15.049566970090702,0,0,0,0,0,SAFE
43.890166164712106,26.557510374984183,1,0,0,0,1,MIXED
29.317963019137878,15.307525485349041,1,1,0,0,0,MIXED
33.318117670862854,20.054960442082752,0,0,0,0,0,SAFE
48.21773229164901,27.871702425080876,1,0,0,0,1,MIXED
37.719764365533,24.272264856887904,0,0,0,0,0,SAFE
52.88721269981642,-1.4324696985546694,2,0,1,1,0,UNSAFE
46.89875936078761,24.58511253780106,0,0,0,0,0,SAFE
39.930188908900504,2.8922642247489154,1,0,0,1,0,MIXED
49.54364604887731,3.0049117244224313,1,0,0,1,0,MIXED
40.57318852391278,14.59875942196671,0,0,0,0,0,SAFE
47.724304413632,8.733684404874674,0,0,0,0,0,SAFE
36.52333048937716,15.98915478763111,0,0,0,0,0,SAFE
50.051123820958,37.87450000653147,2,0,1,0,1,UNSAFE
29.940150401769806,18.153420177865783,1,1,0,0,0,MIXED
33.30771979012567,25.188112432067427,1,0,0,0,1,MIXED
34.49164362152614,8.253517818176762,0,0,0,0,0,SAFE
37.28583312748803,14.238010612801961,0,0,0,0,0,SAFE
44.58558077486966,19.837013936085135,0,0,0,0,0,SAFE
41.953859630537735,1.7010897755941876,1,0,0,1,0,MIXED
47.822289202481514,14.47041336336972,0,0,0,0,0,SAFE
51.29387832011759,7.922612205200633,1,0,1,0,0,MIXED
29.181802181192044,14.659739973169247,1,1,0,0,0,MIXED
52.36762150627412,16.609421366160507,1,0,1,0,0,MIXED
40.402641606617145,6.296529823425669,0,0,0,0,0,SAFE
56.06213173344658,4.703974051152207,2,0,1,1,0,UNSAFE
36.19684593897408,20.700341960840227,0,0,0,0,0,SAFE
27.151834480905684,27.745906653813396,2,1,0,0,1,UNSAFE
46.993544913738845,23.9923107181111,0,0,0,0,0,SAFE
46.46493609559723,13.388764825436299,0,0,0,0,0,SAFE
33.49481031875662,13.599245587750394,0,0,0,0,0,SAFE
34.19810950597892,19.861553100763835,0,0,0,0,0,SAFE
48.454238644384816,29.768086311982074,1,0,0,0,1,MIXED
44.97414112442291,24.245753565951862,0,0,0,0,0,SAFE
39.62284210215886,10.217228619918053,0,0,0,0,0,SAFE
45.78937512653441,11.135271272830913,0,0,0,0,0,SAFE
44.15348631062126,4.388078106645789,1,0,0,1,0,MIXED
34.94697854018959,21.3540930101829,0,0,0,0,0,SAFE
49.09352060324877,5.143438310333195,0,0,0,0,0,SAFE
47.36491448405137,9.672643269647253,0,0,0,0,0,SAFE
42.13204140960248,29.16944415790647,1,0,0,0,1,MIXED
48.45989787218359,22.958719880221928,0,0,0,0,0,SAFE
57.270322867655736,7.961206589502022,1,0,1,0,0,MIXED
34.11300020005963,7.778777297714093,0,0,0,0,0,SAFE
39.96399157274708,-8.545506142918935,1,0,0,1,0,MIXED
40.340574106425514,9.554292681050882,0,0,0,0,0,SAFE
48.27007813918239,18.5241937901004,0,0,0,0,0,SAFE
37.1944269778453,20.89960845362904,0,0,0,0,0,SAFE
47.786104478590154,7.314542102085893,0,0,0,0,0,SAFE
38.05580595694065,-7.253631870979827,1,0,0,1,0,MIXED
33.274720205045725,7.575304395764216,0,0,0,0,0,SAFE
42.59332941284818,5.546173206401848,0,0,0,0,0,SAFE
37.89238410360713,2.74669318417401,1,0,0,1,0,MIXED
43.368911188250166,19.257145945849075,0,0,0,0,0,SAFE
45.21892278735858,15.123611319052593,0,0,0,0,0,SAFE
29.671416027988847,8.800463361071492,1,1,0,0,0,MIXED
38.74154662145212,10.967046870793748,0,0,0,0,0,SAFE
42.59984974391869,29.255413723710188,1,0,0,0,1,MIXED
48.4967697014768,5.124822201513053,0,0,0,0,0,SAFE
47.42722300237307,21.403023676657362,0,0,0,0,0,SAFE
35.55146021638748,23.48865922635439,0,0,0,0,0,SAFE
40.716986912437896,0.9004650998555519,1,0,0,1,0,MIXED
45.64162179709714,17.169618236145244,0,0,0,0,0,SAFE
40.17857896651338,14.625469150167005,0,0,0,0,0,SAFE
36.247316168892304,21.101305037971095,0,0,0,0,0,SAFE
41.65239492392859,16.66448843948228,0,0,0,0,0,SAFE
44.85713539543098,3.454143855736751,1,0,0,1,0,MIXED
34.84573582494358,-7.099444596162094,1,0,0,1,0,MIXED
46.517938067923254,2.877899762532337,1,0,0,1,0,MIXED
43.06055767916522,18.709882249395527,0,0,0,0,0,SAFE
46.818822711140164,2.959830861639407,1,0,0,1,0,MIXED
41.47870705487447,31.70280420787749,1,0,0,0,1,MIXED
55.71451743987453,24.873230940269508,1,0,1,0,0,MIXED
44.699945110550715,4.9489361115462245,1,0,0,1,0,MIXED
47.74897300312843,13.41978771253159,0,0,0,0,0,SAFE
46.484226202182754,8.671565451478834,0,0,0,0,0,SAFE
40.61653509728057,16.641473600764247,0,0,0,0,0,SAFE
43.970224731950864,19.93722714460248,0,0,0,0,0,SAFE
37.36644012380081,1.5671554788979734,1,0,0,1,0,MIXED
54.99828031919836,39.89254169023358,2,0,1,0,1,UNSAFE
45.57936568961903,1.7600790526988952,1,0,0,1,0,MIXED
35.814439065256984,20.09117569050969,0,0,0,0,0,SAFE
52.728924893450284,2.871093654581438,2,0,1,1,0,UNSAFE
41.00533743320879,16.95932064443969,0,0,0,0,0,SAFE
48.916627610286994,11.563989055996206,0,0,0,0,0,SAFE
29.4894824694246,21.211975594529022,1,1,0,0,0,MIXED
50.9983677213699,14.174085382548393,1,0,1,0,0,MIXED
45.24192073045145,10.255087705729293,0,0,0,0,0,SAFE
35.23381764219285,25.264256805472186,1,0,0,0,1,MIXED
45.099966782515686,19.903685994018826,0,0,0,0,0,SAFE
54.0169211839569,4.451576656814268,2,0,1,1,0,UNSAFE
37.58378985472462,16.579333488346954,0,0,0,0,0,SAFE
37.48549409791006,22.8313653527245,0,0,0,0,0,SAFE
40.50080623276813,5.074671925028104,0,0,0,0,0,SAFE
42.526173401501296,16.70338770806788,0,0,0,0,0,SAFE
49.47745650317064,18.931409031474242,0,0,0,0,0,SAFE
45.689171130878684,18.20291684007225,0,0,0,0,0,SAFE
40.49421982966456,7.837808848887353,0,0,0,0,0,SAFE
44.310706813275004,11.668752341163593,0,0,0,0,0,SAFE
55.51858096352812,28.42182294773219,2,0,1,0,1,UNSAFE
47.06271305881287,18.784669392929857,0,0,0,0,0,SAFE
41.29632759215058,2.388762686528649,1,0,0,1,0,MIXED
40.270622213424275,16.014000334052568,0,0,0,0,0,SAFE
43.8356517955573,19.69536367015826,0,0,0,0,0,SAFE
49.37064158302148,8.078459283071329,0,0,0,0,0,SAFE
36.53539514232791,29.508566797431588,1,0,0,0,1,MIXED
48.16785271354519,11.092290578666788,0,0,0,0,0,SAFE
41.14231064838211,13.972860533251014,0,0,0,0,0,SAFE
42.252592978251066,19.72683092238613,0,0,0,0,0,SAFE
62.27994196879865,16.897565611626526,1,0,1,0,0,MIXED
47.30078520340201,-1.864767061901425,1,0,0,1,0,MIXED
38.12080005776932,27.28815002716605,1,0,0,0,1,MIXED
45.21852313085293,-10.0,1,0,0,1,0,MIXED
47.392185618529574,34.18164394628769,1,0,0,0,1,MIXED
26.032739311041652,30.193876756455122,2,1,0,0,1,UNSAFE
19.824354954992575,24.379989450534133,1,1,0,0,0,MIXED
41.93081099190208,-8.499712152446165,1,0,0,1,0,MIXED
45.56910261791829,26.508397491520586,1,0,0,0,1,MIXED
44.91109603057259,20.848276370596132,0,0,0,0,0,SAFE
38.70659110128751,-3.6138975522102186,1,0,0,1,0,MIXED
47.534912178696516,32.49753919446296,1,0,0,0,1,MIXED
51.036646833819674,-4.878758296013462,2,0,1,1,0,UNSAFE
29.88084474231253,6.5403225820265956,1,1,0,0,0,MIXED
29.256196389758856,15.44189919556039,1,1,0,0,0,MIXED
45.147326441444186,0.697467167576324,1,0,0,1,0,MIXED
48.217027674204225,21.01103944020014,0,0,0,0,0,SAFE
37.61472700125037,13.274780140160159,0,0,0,0,0,SAFE
26.401590594775747,11.67737843712926,1,1,0,0,0,MIXED
42.059079793042606,16.687475952281897,0,0,0,0,0,SAFE
45.03101529616139,17.442417432305724,0,0,0,0,0,SAFE
39.88525042187464,17.861949425543166,0,0,0,0,0,SAFE
50.016255946481984,14.045019266903557,1,0,1,0,0,MIXED
44.54075912665341,13.138289373358816,0,0,0,0,0,SAFE
36.82592866816343,20.22879666917604,0,0,0,0,0,SAFE
37.55819244663836,18.861469009921905,0,0,0,0,0,SAFE
42.226042972080364,11.960653234798567,0,0,0,0,0,SAFE
39.374857342826715,9.91879007584313,0,0,0,0,0,SAFE
28.83359062328789,18.82895095161692,1,1,0,0,0,MIXED
43.85237460222656,23.496702524484938,0,0,0,0,0,SAFE
37.74834478154564,33.95383625476667,1,0,0,0,1,MIXED
38.96211241720294,6.24890357805304,0,0,0,0,0,SAFE
34.05052064125868,-2.339224032296624,1,0,0,1,0,MIXED
54.261023139145024,28.71067390768662,2,0,1,0,1,UNSAFE
46.805961303078064,6.039111922242203,0,0,0,0,0,SAFE
56.490141452472955,11.482808384783441,1,0,1,0,0,MIXED
39.847793350186784,29.37259080436076,1,0,0,0,1,MIXED
47.27128467584698,37.011031387545934,1,0,0,0,1,MIXED
43.98977808255216,11.029692004212752,0,0,0,0,0,SAFE
37.10556093232164,-3.46996177190627,1,0,0,1,0,MIXED
39.77123381755037,26.445933388273808,1,0,0,0,1,MIXED
46.79067338124855,15.203080065604059,0,0,0,0,0,SAFE
34.040524449469366,17.26873018012737,0,0,0,0,0,SAFE
50.10250964156299,19.307192564699847,1,0,1,0,0,MIXED
43.33388135706687,7.03042346718794,0,0,0,0,0,SAFE
48.9374545128961,-10.0,1,0,0,1,0,MIXED
45.06276567092116,40.70321980944598,1,0,0,0,1,MIXED
29.933012901345222,12.58630545298634,1,1,0,0,0,MIXED
41.93671207900219,10.37417185943423,0,0,0,0,0,SAFE
50.290993940471836,19.72451014355301,1,0,1,0,0,MIXED
43.218402980378556,22.972725611692802,0,0,0,0,0,SAFE
42.134005672573934,46.79864488823514,1,0,0,0,1,MIXED
43.21077546925393,16.952820984897045,0,0,0,0,0,SAFE
28.316255603413797,9.565496726965762,1,1,0,0,0,MIXED
51.17902145439848,1.645431496401276,2,0,1,1,0,UNSAFE
24.73954260558436,15.323154711875748,1,1,0,0,0,MIXED
52.96595605979982,15.423812286961256,1,0,1,0,0,MIXED
39.31100317898925,-3.5848793774097985,1,0,0,1,0,MIXED
45.618032981617546,21.61275108883045,0,0,0,0,0,SAFE
27.746140007191197,26.34532448697219,2,1,0,0,1,UNSAFE
48.125564207136875,26.323159425473456,1,0,0,0,1,MIXED
46.66820073466673,21.536827088113185,0,0,0,0,0,SAFE
46.16576718961391,23.684723215011957,0,0,0,0,0,SAFE
27.449937847008652,-0.010594336215145717,2,1,0,1,0,UNSAFE
36.11193679848183,13.701798283274467,0,0,0,0,0,SAFE
45.105095386465436,18.246816532288502,0,0,0,0,0,SAFE
50.936846491648254,26.48495298580351,2,0,1,0,1,UNSAFE
35.020919133649656,17.385761100504713,0,0,0,0,0,SAFE
35.2173476182253,13.117529616464333,0,0,0,0,0,SAFE
44.57433095238796,-10.0,1,0,0,1,0,MIXED
61.289952317117475,20.664086773974752,1,0,1,0,0,MIXED
37.23437379669275,34.27369755230228,1,0,0,0,1,MIXED
39.220550636110445,16.325193858280578,0,0,0,0,0,SAFE
38.10307351681898,31.519918374433395,1,0,0,0,1,MIXED
41.16012234955296,16.49484100739509,0,0,0,0,0,SAFE
51.63025722420357,20.851394574610765,1,0,1,0,0,MIXED
41.56521547892743,26.10390972357463,1,0,0,0,1,MIXED
62.30786583542361,18.174104487994214,1,0,1,0,0,MIXED
42.93408070298053,16.706270836190814,0,0,0,0,0,SAFE
52.48343600665214,9.008022649670776,1,0,1,0,0,MIXED
39.77345952230671,-0.3744294912664117,1,0,0,1,0,MIXED
32.52905709888021,9.821999973020295,0,0,0,0,0,SAFE
41.55250404751662,32.69083325770119,1,0,0,0,1,MIXED
46.287942439401796,5.879214898102061,0,0,0,0,0,SAFE
36.176156117087075,28.747486832306542,1,0,0,0,1,MIXED
51.01288278903354,15.28149910224203,1,0,1,0,0,MIXED
38.45978827568934,26.24932835704643,1,0,0,0,1,MIXED
34.05338298620251,18.92030398057523,0,0,0,0,0,SAFE
60.18127192714665,17.053556822514576,1,0,1,0,0,MIXED
35.79512416590717,19.103687026715377,0,0,0,0,0,SAFE
38.23993024787722,1.0588415624658545,1,0,0,1,0,MIXED
47.60828821497685,26.178344005497223,1,0,0,0,1,MIXED
39.51274662341942,11.227643259037267,0,0,0,0,0,SAFE
34.307476871025365,13.500643995324333,0,0,0,0,0,SAFE
37.50105293661447,4.889673132967445,1,0,0,1,0,MIXED
57.13735064319685,19.664928167495074,1,0,1,0,0,MIXED
46.57916086423482,23.83399568932427,0,0,0,0,0,SAFE
48.16828973407844,10.868900472032852,0,0,0,0,0,SAFE
44.18042098377174,12.309695157393397,0,0,0,0,0,SAFE
45.50770899821328,18.416908859581643,0,0,0,0,0,SAFE
38.938717913086386,1.7070127707820077,1,0,0,1,0,MIXED
43.169896455724064,12.95730512192701,0,0,0,0,0,SAFE
26.87702201832993,20.076617688887175,1,1,0,0,0,MIXED
49.722736897942205,40.283564752089504,1,0,0,0,1,MIXED
38.870419973434714,9.612881034509323,0,0,0,0,0,SAFE
33.12463175648607,17.08641906487007,0,0,0,0,0,SAFE
43.61854544446684,6.887036652132508,0,0,0,0,0,SAFE
40.60056094396928,-4.786656668893567,1,0,0,1,0,MIXED
49.41101398266597,7.293207403278332,0,0,0,0,0,SAFE
41.72274918869616,0.733065787022209,1,0,0,1,0,MIXED
37.341171204307415,12.204088464824729,0,0,0,0,0,SAFE
41.90967322431336,19.797325155225117,0,0,0,0,0,SAFE
53.512600667889764,22.327109427693564,1,0,1,0,0,MIXED
49.69731634516996,29.461041099431384,1,0,0,0,1,MIXED
46.55766305218158,14.632928043810047,0,0,0,0,0,SAFE
50.072895250040446,25.73009285961657,2,0,1,0,1,UNSAFE
47.188526703728286,0.4537240296389715,1,0,0,1,0,MIXED
35.26831877524282,12.25145895969516,0,0,0,0,0,SAFE
48.23696816588719,14.786535809294403,0,0,0,0,0,SAFE
51.0949490676045,28.15236628744281,2,0,1,0,1,UNSAFE
51.59336374941765,27.055405644802867,2,0,1,0,1,UNSAFE
33.70404876273025,19.826354994557757,0,0,0,0,0,SAFE
37.13976767235667,-1.490663313591984,1,0,0,1,0,MIXED
39.70023094355331,28.247369656272515,1,0,0,0,1,MIXED
45.685936080947705,35.178093716058925,1,0,0,0,1,MIXED
43.417841162144896,39.47802753592907,1,0,0,0,1,MIXED
43.42016980413641,15.224802961537364,0,0,0,0,0,SAFE
31.76487929662803,26.105627402927677,1,0,0,0,1,MIXED
37.98299896847617,8.529523605912729,0,0,0,0,0,SAFE
52.24984451010057,26.582226687959572,2,0,1,0,1,UNSAFE
51.05641093768543,11.378088659450189,1,0,1,0,0,MIXED
41.59219307755799,14.401456023041485,0,0,0,0,0,SAFE
48.26014544537919,30.5356466849423,1,0,0,0,1,MIXED
44.94517244158725,34.748910853573584,1,0,0,0,1,MIXED
49.17755534426449,12.652006058855818,0,0,0,0,0,SAFE
48.6296912490318,32.059402787087734,1,0,0,0,1,MIXED
57.986311866730674,26.868913445990806,2,0,1,0,1,UNSAFE
42.205395629264,12.833067459440795,0,0,0,0,0,SAFE
46.60855602849113,31.739744952710463,1,0,0,0,1,MIXED
45.470152977715614,19.545318718688108,0,0,0,0,0,SAFE
42.41118283453674,11.721089373687876,0,0,0,0,0,SAFE
40.70292394684866,16.3542598524553,0,0,0,0,0,SAFE
55.744799969918574,12.602862214691982,1,0,1,0,0,MIXED
42.42089660729105,6.3462233959349135,0,0,0,0,0,SAFE
47.73304853178524,28.666791787182824,1,0,0,0,1,MIXED
54.99598276765405,17.033645246957104,1,0,1,0,0,MIXED
46.59483426623388,13.464496778299619,0,0,0,0,0,SAFE
46.22414943755618,18.139651524992143,0,0,0,0,0,SAFE
42.4661150980119,16.377536922771295,0,0,0,0,0,SAFE
45.61537826714919,12.058475651544358,0,0,0,0,0,SAFE
40.06002566337573,32.07362013671553,1,0,0,0,1,MIXED
63.68437415077106,2.9563305146595624,2,0,1,1,0,UNSAFE
31.92423036499153,5.428471721918502,0,0,0,0,0,SAFE
41.17369267969156,23.95780511037257,0,0,0,0,0,SAFE
46.73002353638618,16.720311367804683,0,0,0,0,0,SAFE
46.23148437566319,8.079138433716306,0,0,0,0,0,SAFE
40.04701782597905,14.799054516242032,0,0,0,0,0,SAFE
29.326269289025177,3.3868979527740386,2,1,0,1,0,UNSAFE
33.02747150977873,22.641082236837743,0,0,0,0,0,SAFE
43.96283958857933,21.11061200073943,0,0,0,0,0,SAFE
27.282760081580285,0.16433313948396844,2,1,0,1,0,UNSAFE
47.30572352205196,-10.0,1,0,0,1,0,MIXED
51.79703486079843,-3.2331714352278986,2,0,1,1,0,UNSAFE
48.74675913539983,6.114153752430374,0,0,0,0,0,SAFE
50.39122972137266,47.08160913916495,2,0,1,0,1,UNSAFE
23.814578959030996,21.953771478606484,1,1,0,0,0,MIXED
27.53469829125008,19.26768922217504,1,1,0,0,0,MIXED
40.34582269158485,16.297823224618433,0,0,0,0,0,SAFE
34.7065097893741,22.805411094965002,0,0,0,0,0,SAFE
30.413137296236954,27.416372628987403,1,0,0,0,1,MIXED
38.72599754711854,0.9730932259691034,1,0,0,1,0,MIXED
54.75949458672559,14.32657347190847,1,0,1,0,0,MIXED
57.26108776353621,27.213561293133424,2,0,1,0,1,UNSAFE
35.61483436170852,14.15010199063251,0,0,0,0,0,SAFE
42.96830351730859,30.263031999864396,1,0,0,0,1,MIXED
45.50014170693692,16.762926210964594,0,0,0,0,0,SAFE
40.40096330321354,14.494429641453609,0,0,0,0,0,SAFE
52.436736685426595,15.037053507974743,1,0,1,0,0,MIXED
38.8400218296146,9.354928343863131,0,0,0,0,0,SAFE
37.569878769310705,0.9790400395723502,1,0,0,1,0,MIXED
35.99699753338817,29.98420275650323,1,0,0,0,1,MIXED
40.34720591546003,22.044116685560983,0,0,0,0,0,SAFE
22.169947856793325,20.68311308965879,1,1,0,0,0,MIXED
40.70917836504709,10.185599771094912,0,0,0,0,0,SAFE
43.44767965936905,10.041747461879723,0,0,0,0,0,SAFE
25.009000640893152,24.222479411719373,1,1,0,0,0,MIXED
43.94414049078554,11.860575452521482,0,0,0,0,0,SAFE
34.2705170234205,0.30142483892865,1,0,0,1,0,MIXED
43.79114165654446,31.13440960225359,1,0,0,0,1,MIXED
43.625331813928305,1.1723839390717394,1,0,0,1,0,MIXED
43.80093381630722,14.46657037753272,0,0,0,0,0,SAFE
48.91234900859384,21.067331774117264,0,0,0,0,0,SAFE
18.11341972712061,20.452422044284567,1,1,0,0,0,MIXED
33.97216472396733,0.7827125855130106,1,0,0,1,0,MIXED
40.49221271701149,19.109711090300117,0,0,0,0,0,SAFE
28.874123117705405,22.045764170575517,1,1,0,0,0,MIXED
48.1067107802528,15.469761962994978,0,0,0,0,0,SAFE
35.05901095818361,5.206219958107081,0,0,0,0,0,SAFE
50.20745705264182,-0.1122268649590481,2,0,1,1,0,UNSAFE
50.51576368655343,13.348008408695634,1,0,1,0,0,MIXED
41.233324002857145,-2.08087705413325,1,0,0,1,0,MIXED
40.82626695897131,21.13585516011376,0,0,0,0,0,SAFE
31.30871929718415,19.986358672518456,0,0,0,0,0,SAFE
42.712098029432184,8.562443861676932,0,0,0,0,0,SAFE
48.83738469193044,-7.022567689785561,1,0,0,1,0,MIXED
44.77344598994967,31.19435158073292,1,0,0,0,1,MIXED
53.51954511280529,18.898067205385225,1,0,1,0,0,MIXED
39.58655379095323,8.641974434523691,0,0,0,0,0,SAFE
39.576593648754866,20.438072479179063,0,0,0,0,0,SAFE
35.54204955632467,22.57423818050381,0,0,0,0,0,SAFE
59.06528414402659,14.38116764872605,1,0,1,0,0,MIXED
31.24484157373356,1.5525525368358721,1,0,0,1,0,MIXED
48.212524413692606,14.402538210395564,0,0,0,0,0,SAFE
49.014647168512425,9.663657508406505,0,0,0,0,0,SAFE
48.64498838031865,13.417008265502746,0,0,0,0,0,SAFE
36.139967557408404,10.990015211976155,0,0,0,0,0,SAFE
32.42356515661411,34.893595585816115,1,0,0,0,1,MIXED
41.2289454915321,21.44514088682196,0,0,0,0,0,SAFE
37.70504693703361,4.480721780201769,1,0,0,1,0,MIXED
40.128955912656515,26.011925333791986,1,0,0,0,1,MIXED
37.83414566881373,6.294680272705847,0,0,0,0,0,SAFE
43.24371395495315,19.99022600717744,0,0,0,0,0,SAFE
55.14278535082546,18.53750478372495,1,0,1,0,0,MIXED
47.15194142824988,22.192752369203216,0,0,0,0,0,SAFE
32.77587694453896,5.366679295304557,0,0,0,0,0,SAFE
33.328829683154794,1.6785424430835434,1,0,0,1,0,MIXED
48.36367899896323,17.900500916637554,0,0,0,0,0,SAFE
42.63596850473159,-10.0,1,0,0,1,0,MIXED
58.44381486894895,6.057279958464443,1,0,1,0,0,MIXED
58.41450204751166,0.5075851934868396,2,0,1,1,0,UNSAFE
35.5007907315477,-7.028493825096298,1,0,0,1,0,MIXED
44.89699980754158,3.9874317918876763,1,0,0,1,0,MIXED
33.41599876721317,1.2748578282560263,1,0,0,1,0,MIXED
48.2188405019029,22.11463651567547,0,0,0,0,0,SAFE
56.49627112863028,8.142933789270266,1,0,1,0,0,MIXED
43.7505549683744,2.1066480259804834,1,0,0,1,0,MIXED
39.31968781811746,9.811546867188223,0,0,0,0,0,SAFE
45.71559965996337,25.17021806418191,1,0,0,0,1,MIXED
49.928533526652,6.5718772778238925,0,0,0,0,0,SAFE
49.987743236983995,14.55914862892203,0,0,0,0,0,SAFE
39.40322483282388,7.914885131810816,0,0,0,0,0,SAFE
37.520513645107584,32.42313846196233,1,0,0,0,1,MIXED
44.45928613195219,16.74611847501205,0,0,0,0,0,SAFE
39.90202513170443,39.459786114380286,1,0,0,0,1,MIXED
52.4400839107714,7.7893788520120735,1,0,1,0,0,MIXED
39.811079562363005,12.857554566290897,0,0,0,0,0,SAFE
43.166975826260796,7.987740073685647,0,0,0,0,0,SAFE
45.51053218689357,29.520881320393144,1,0,0,0,1,MIXED
31.490975127966692,3.7185326290793306,1,0,0,1,0,MIXED
38.13473155762154,10.632044398921703,0,0,0,0,0,SAFE
57.98772699796744,25.017092200148387,2,0,1,0,1,UNSAFE
49.55457881694611,12.356343064865996,0,0,0,0,0,SAFE
